hauptdokument_verkaeufer_name_vkId,id,personenId
17730,13128,3194
17731,13148,3194
17732,13387,3194
17733,13912,3194
17734,14200,3194
17735,14313,3194
17736,14974,3194
17737,15115,3194
17738,16509,3199
17739,16604,3199
17740,16455,3200
17741,16459,3200
17742,17496,3200
17743,16453,3202
17744,16456,3202
17745,17228,3202
17746,17501,3202
17747,16509,3203
17748,16604,3203
17749,16455,3204
17750,16459,3204
17751,17496,3204
17752,16453,3206
17753,16456,3206
17754,17228,3206
17755,17501,3206
17756,16453,3207
17757,16456,3207
17758,17228,3207
17759,17501,3207
17760,16455,3208
17761,16459,3208
17762,17496,3208
17763,13233,3211
17764,13247,3211
17765,13276,3211
17766,13281,3211
17767,15181,3212
17768,15183,3212
17769,15593,3212
17770,15595,3212
17771,15965,3212
17772,15969,3212
17773,16111,3212
17774,16849,3212
17775,17173,3212
17776,12008,3214
17777,17054,3218
17778,16653,3219
17779,17507,3219
17780,16653,3220
17781,17507,3220
17782,13070,3225
17783,14906,3225
17784,14923,3225
17785,13988,3233
17786,14400,3233
17787,15623,3238
17788,15916,3238
17789,16009,3238
17790,15600,3241
17791,15752,3241
17792,15758,3241
17793,15770,3241
17794,15780,3241
17795,16675,3241
17796,17283,3241
17797,17294,3241
17798,16748,3242
17799,15393,3252
17800,16144,3252
17801,13198,3261
17802,14444,3261
17803,17074,3265
17804,16805,3272
17805,15418,3278
17806,14106,3281
17807,15713,3287
17808,16014,3287
17809,16450,3287
17810,17360,3287
17811,17527,3287
17812,12441,3294
17813,14927,3295
17814,14973,3295
17815,15397,3297
17816,15472,3298
17817,15519,3298
17818,15631,3298
17819,15829,3298
17820,16608,3298
17821,16911,3298
17822,17403,3298
17823,16469,3299
17824,17236,3299
17825,17330,3299
17826,16469,3300
17827,17236,3300
17828,17330,3300
17829,12987,3301
17830,12039,3302
17831,12060,3302
17832,12064,3302
17833,12065,3302
17834,12075,3302
17835,12079,3302
17836,12102,3302
17837,12131,3302
17838,12182,3302
17839,12193,3302
17840,12306,3302
17841,12342,3302
17842,12364,3302
17843,12439,3302
17844,12497,3302
17845,12546,3302
17846,12909,3302
17847,13012,3302
17848,13127,3302
17849,13132,3302
17850,13133,3302
17851,13453,3302
17852,13476,3302
17853,13484,3302
17854,13511,3302
17855,13515,3302
17856,13540,3302
17857,13548,3302
17858,13570,3302
17859,13765,3302
17860,13787,3302
17861,13849,3302
17862,14007,3302
17863,14217,3302
17864,14239,3302
17865,14240,3302
17866,14257,3302
17867,14258,3302
17868,14485,3302
17869,15058,3302
17870,15060,3302
17871,15077,3302
17872,15325,3302
17873,12219,3304
17874,17387,3305
17875,12678,3311
17876,13825,3313
17877,14327,3313
17878,16348,3314
17879,17498,3314
17880,15871,3315
17881,15625,3316
17882,15872,3316
17883,16026,3316
17884,16094,3316
17885,17314,3316
17886,17423,3316
17887,16642,3318
17888,12793,3321
17889,17027,3326
17890,15534,3328
17891,15534,3335
17892,17049,3338
17893,11976,3341
17894,16846,3342
17895,16847,3342
17896,16398,3344
17897,16399,3344
17898,16404,3344
17899,11976,3345
17900,11976,3347
17901,16398,3348
17902,16399,3348
17903,16404,3348
17904,11976,3349
17905,11976,3350
17906,11976,3352
17907,11976,3355
17908,17459,3357
17909,17459,3358
17910,12673,3363
17911,12708,3370
17912,14107,3370
17913,12377,3374
17914,12424,3374
17915,12963,3374
17916,13151,3374
17917,13213,3374
17918,13488,3374
17919,15113,3374
17920,14105,3379
17921,15828,3383
17922,14682,3386
17923,14481,3387
17924,14515,3390
17925,14481,3391
17926,12881,3392
17927,12898,3392
17928,15828,3393
17929,15415,3402
17930,16913,3405
17931,17274,3407
17932,16968,3410
17933,17274,3412
17934,12361,3414
17935,13900,3414
17936,13895,3416
17937,14077,3416
17938,12361,3417
17939,13900,3417
17940,12449,3423
17941,13711,3428
17942,16779,3439
17943,16732,3440
17944,11881,3447
17945,12168,3454
17946,13507,3454
17947,14253,3454
17948,15339,3454
17949,12780,3455
17950,14160,3457
17951,14140,3458
17952,14111,3459
17953,17051,3461
17954,17051,3462
17955,13057,3464
17956,13057,3465
17957,14648,3474
17958,11864,3475
17959,11865,3475
17960,11866,3475
17961,14157,3483
17962,17114,3489
17963,15653,3491
17964,12724,3496
17965,15360,3496
17966,15636,3496
17967,15776,3496
17968,15799,3496
17969,15975,3496
17970,17042,3496
17971,15588,3503
17972,15588,3505
17973,17076,3507
17974,14596,3509
17975,12817,3510
17976,12698,3511
17977,13618,3511
17978,12698,3512
17979,13618,3512
17980,12610,3513
17981,13651,3513
17982,12238,3514
17983,14596,3518
17984,13396,3520
17985,14835,3520
17986,14540,3528
17987,12826,3530
17988,14102,3531
17989,14587,3532
17990,13512,3543
17991,15606,3551
17992,17255,3551
17993,17354,3551
17994,13977,3553
17995,15935,3554
17996,16251,3570
17997,17247,3570
17998,17452,3570
17999,15617,3571
18000,14337,3573
18001,12202,3574
18002,13563,3574
18003,12145,3579
18004,12928,3579
18005,13049,3579
18006,13058,3579
18007,13143,3579
18008,14047,3579
18009,14296,3579
18010,15096,3579
18011,15385,3582
18012,12310,3583
18013,16174,3585
18014,14715,3590
18015,14716,3590
18016,14717,3590
18017,14720,3590
18018,14721,3590
18019,14722,3590
18020,14723,3590
18021,14761,3590
18022,14762,3590
18023,14763,3590
18024,14868,3590
18025,14869,3590
18026,14870,3590
18027,14871,3590
18028,14872,3590
18029,15173,3590
18030,15176,3590
18031,15178,3590
18032,15179,3590
18033,15246,3590
18034,15247,3590
18035,15248,3590
18036,15463,3590
18037,15471,3590
18038,15473,3590
18039,15501,3590
18040,15517,3590
18041,15518,3590
18042,15546,3590
18043,15620,3590
18044,15665,3590
18045,15667,3590
18046,15668,3590
18047,15669,3590
18048,15670,3590
18049,15683,3590
18050,15757,3590
18051,15848,3590
18052,15862,3590
18053,15890,3590
18054,16005,3590
18055,16012,3590
18056,16013,3590
18057,16027,3590
18058,16028,3590
18059,16029,3590
18060,16070,3590
18061,16078,3590
18062,16083,3590
18063,16147,3590
18064,16159,3590
18065,16165,3590
18066,16172,3590
18067,16186,3590
18068,16351,3590
18069,16359,3590
18070,16379,3590
18071,16381,3590
18072,16384,3590
18073,16418,3590
18074,16438,3590
18075,16439,3590
18076,16586,3590
18077,16833,3590
18078,16834,3590
18079,16876,3590
18080,16879,3590
18081,16893,3590
18082,16912,3590
18083,16917,3590
18084,17002,3590
18085,17003,3590
18086,17004,3590
18087,17005,3590
18088,17006,3590
18089,17202,3590
18090,17311,3590
18091,17392,3590
18092,16515,3596
18093,12194,3601
18094,12196,3601
18095,12844,3601
18096,13043,3601
18097,13044,3601
18098,13061,3601
18099,13091,3601
18100,13092,3601
18101,13552,3601
18102,14752,3603
18103,15142,3603
18104,15158,3603
18105,15391,3603
18106,15404,3603
18107,15730,3603
18108,15832,3603
18109,15947,3603
18110,16010,3603
18111,16193,3603
18112,16195,3603
18113,16202,3603
18114,16216,3603
18115,16220,3603
18116,16223,3603
18117,16236,3603
18118,16243,3603
18119,16249,3603
18120,16287,3603
18121,16293,3603
18122,16462,3603
18123,16906,3603
18124,16946,3603
18125,16948,3603
18126,16957,3603
18127,17356,3603
18128,17409,3603
18129,17434,3603
18130,17475,3603
18131,17478,3603
18132,17482,3603
18133,17516,3603
18134,17525,3603
18135,14752,3604
18136,15142,3604
18137,15158,3604
18138,15391,3604
18139,15404,3604
18140,15730,3604
18141,15832,3604
18142,15947,3604
18143,16010,3604
18144,16193,3604
18145,16195,3604
18146,16202,3604
18147,16216,3604
18148,16220,3604
18149,16223,3604
18150,16236,3604
18151,16243,3604
18152,16249,3604
18153,16287,3604
18154,16293,3604
18155,16462,3604
18156,16906,3604
18157,16946,3604
18158,16948,3604
18159,16957,3604
18160,17356,3604
18161,17409,3604
18162,17434,3604
18163,17475,3604
18164,17478,3604
18165,17482,3604
18166,17516,3604
18167,17525,3604
18168,14752,3605
18169,15142,3605
18170,15158,3605
18171,15391,3605
18172,15404,3605
18173,15730,3605
18174,15832,3605
18175,15947,3605
18176,16010,3605
18177,16193,3605
18178,16195,3605
18179,16202,3605
18180,16216,3605
18181,16220,3605
18182,16223,3605
18183,16236,3605
18184,16243,3605
18185,16249,3605
18186,16287,3605
18187,16293,3605
18188,16462,3605
18189,16906,3605
18190,16946,3605
18191,16948,3605
18192,16957,3605
18193,17356,3605
18194,17409,3605
18195,17434,3605
18196,17475,3605
18197,17478,3605
18198,17482,3605
18199,17516,3605
18200,17525,3605
18201,12194,3607
18202,12196,3607
18203,12844,3607
18204,13043,3607
18205,13044,3607
18206,13061,3607
18207,13091,3607
18208,13092,3607
18209,13552,3607
18210,11776,3608
18211,12194,3609
18212,12196,3609
18213,12844,3609
18214,13043,3609
18215,13044,3609
18216,13061,3609
18217,13091,3609
18218,13092,3609
18219,13552,3609
18220,17389,3610
18221,12639,3615
18222,13641,3615
18223,14580,3615
18224,13368,3616
18225,12059,3617
18226,12414,3617
18227,12553,3617
18228,12588,3617
18229,12597,3617
18230,12897,3617
18231,13567,3617
18232,13866,3617
18233,14036,3617
18234,14259,3617
18235,12059,3618
18236,12414,3618
18237,12553,3618
18238,12588,3618
18239,12597,3618
18240,12897,3618
18241,13567,3618
18242,13866,3618
18243,14036,3618
18244,14259,3618
18245,17209,3619
18246,14507,3621
18247,13278,3630
18248,14011,3631
18249,12105,3634
18250,13465,3643
18251,13466,3643
18252,15313,3643
18253,15314,3643
18254,15315,3643
18255,15316,3643
18256,15156,3644
18257,16713,3644
18258,16869,3644
18259,15434,3647
18260,11732,3648
18261,11962,3648
18262,16414,3648
18263,15648,3649
18264,16091,3649
18265,16826,3656
18266,16853,3656
18267,16863,3656
18268,11741,3658
18269,11757,3658
18270,11868,3658
18271,11936,3658
18272,11991,3658
18273,12002,3658
18274,12613,3658
18275,12642,3658
18276,13611,3658
18277,13625,3658
18278,13736,3658
18279,11741,3659
18280,11757,3659
18281,11868,3659
18282,11936,3659
18283,11991,3659
18284,12002,3659
18285,12613,3659
18286,12642,3659
18287,13611,3659
18288,13625,3659
18289,13736,3659
18290,14155,3665
18291,12037,3669
18292,12149,3669
18293,12165,3669
18294,17254,3670
18295,17382,3670
18296,17254,3671
18297,17382,3671
18298,15655,3672
18299,15931,3674
18300,15938,3674
18301,16237,3675
18302,14128,3679
18303,12709,3680
18304,14518,3686
18305,15983,3689
18306,17176,3689
18307,17217,3690
18308,12631,3691
18309,12139,3692
18310,13652,3695
18311,12575,3696
18312,12634,3699
18313,13633,3699
18314,12575,3700
18315,12163,3705
18316,13002,3705
18317,13327,3705
18318,14248,3705
18319,12107,3706
18320,16489,3714
18321,16115,3718
18322,17196,3718
18323,12031,3721
18324,14632,3723
18325,12683,3729
18326,15695,3731
18327,14503,3732
18328,12716,3738
18329,15687,3738
18330,16889,3738
18331,14840,3743
18332,12716,3758
18333,15687,3758
18334,16889,3758
18335,14877,3759
18336,14878,3759
18337,16386,3759
18338,14877,3760
18339,14878,3760
18340,16386,3760
18341,15211,3764
18342,15522,3764
18343,15686,3764
18344,15708,3764
18345,15845,3764
18346,15874,3764
18347,15903,3764
18348,15921,3764
18349,15979,3764
18350,15982,3764
18351,16079,3764
18352,16206,3764
18353,16232,3764
18354,16278,3764
18355,16329,3764
18356,16661,3764
18357,16717,3764
18358,16738,3764
18359,17463,3764
18360,13996,3772
18361,13541,3775
18362,12916,3795
18363,16724,3804
18364,15672,3807
18365,15485,3808
18366,15485,3810
18367,15485,3811
18368,12955,3815
18369,13413,3815
18370,13115,3816
18371,12947,3817
18372,13528,3817
18373,13550,3817
18374,14185,3817
18375,14907,3817
18376,14931,3817
18377,15284,3817
18378,14849,3818
18379,13115,3819
18380,14646,3823
18381,14646,3824
18382,16276,3825
18383,16543,3826
18384,16532,3827
18385,17089,3827
18386,12955,3828
18387,13413,3828
18388,12955,3829
18389,13413,3829
18390,13409,3830
18391,16276,3831
18392,14466,3832
18393,12411,3833
18394,13211,3833
18395,13969,3833
18396,14362,3833
18397,16276,3834
18398,12955,3835
18399,13413,3835
18400,12411,3836
18401,13211,3836
18402,13969,3836
18403,14362,3836
18404,16543,3838
18405,13965,3839
18406,12710,3840
18407,13965,3841
18408,15793,3843
18409,14487,3844
18410,13115,3846
18411,16543,3847
18412,16276,3850
18413,12411,3853
18414,13211,3853
18415,13969,3853
18416,14362,3853
18417,16543,3855
18418,14317,3856
18419,14823,3856
18420,14860,3856
18421,14909,3856
18422,15015,3856
18423,15793,3857
18424,12955,3858
18425,13413,3858
18426,16532,3861
18427,17089,3861
18428,15809,3862
18429,12071,3869
18430,12125,3869
18431,13462,3869
18432,15107,3869
18433,16170,3870
18434,16407,3870
18435,16425,3870
18436,16742,3870
18437,15961,3873
18438,17043,3873
18439,17063,3873
18440,15727,3875
18441,11960,3879
18442,11825,3880
18443,17528,3885
18444,15333,3887
18445,16280,3888
18446,16613,3888
18447,16915,3888
18448,16280,3889
18449,16613,3889
18450,16915,3889
18451,13560,3891
18452,16513,3895
18453,17317,3895
18454,16513,3896
18455,17317,3896
18456,11979,3900
18457,15560,3901
18458,15582,3901
18459,15680,3901
18460,15902,3901
18461,16025,3901
18462,16169,3901
18463,16560,3901
18464,16593,3901
18465,16839,3901
18466,17139,3901
18467,17318,3901
18468,17384,3901
18469,17388,3901
18470,16516,3903
18471,15899,3908
18472,16331,3908
18473,14312,3917
18474,14312,3920
18475,15703,3922
18476,16276,3936
18477,16532,3937
18478,17089,3937
18479,12947,3938
18480,13528,3938
18481,13550,3938
18482,14185,3938
18483,14907,3938
18484,14931,3938
18485,15284,3938
18486,16728,3940
18487,15756,3941
18488,12635,3942
18489,12818,3942
18490,13637,3942
18491,17032,3944
18492,16184,3945
18493,16493,3946
18494,16184,3948
18495,16715,3949
18496,17156,3949
18497,15716,3951
18498,16259,3951
18499,16311,3951
18500,16317,3951
18501,16918,3951
18502,17447,3951
18503,17536,3951
18504,11769,3952
18505,11894,3952
18506,11988,3952
18507,12692,3952
18508,13687,3952
18509,13684,3955
18510,13684,3956
18511,13361,3959
18512,13361,3960
18513,13361,3963
18514,11734,3966
18515,15567,3968
18516,15587,3968
18517,15907,3969
18518,16192,3969
18519,15202,3974
18520,15202,3976
18521,15535,3977
18522,15535,3978
18523,14164,3989
18524,14147,3993
18525,12381,3997
18526,14116,3999
18527,17416,4005
18528,15762,4008
18529,15034,4010
18530,13702,4012
18531,16377,4014
18532,13676,4015
18533,16135,4015
18534,16149,4015
18535,16171,4015
18536,16376,4015
18537,16397,4015
18538,16417,4015
18539,16647,4017
18540,12477,4022
18541,15635,4024
18542,17211,4027
18543,17095,4033
18544,14590,4034
18545,11856,4035
18546,16581,4037
18547,16790,4037
18548,14598,4038
18549,14612,4038
18550,14550,4039
18551,13291,4045
18552,13390,4045
18553,12456,4048
18554,12458,4048
18555,14069,4048
18556,14497,4048
18557,14021,4050
18558,14022,4050
18559,13353,4051
18560,12470,4052
18561,13658,4056
18562,13353,4063
18563,13658,4067
18564,12456,4068
18565,12458,4068
18566,14069,4068
18567,14497,4068
18568,14021,4069
18569,14022,4069
18570,14021,4070
18571,14022,4070
18572,12496,4075
18573,13353,4076
18574,13291,4078
18575,13390,4078
18576,12496,4079
18577,14021,4081
18578,14022,4081
18579,12456,4083
18580,12458,4083
18581,14069,4083
18582,14497,4083
18583,14006,4084
18584,13292,4085
18585,13333,4085
18586,13374,4085
18587,13385,4085
18588,14053,4085
18589,14088,4085
18590,11780,4088
18591,16564,4093
18592,17111,4093
18593,14142,4094
18594,16759,4120
18595,16514,4126
18596,11767,4128
18597,11899,4128
18598,11987,4128
18599,11995,4128
18600,11782,4129
18601,11834,4129
18602,11863,4129
18603,12250,4129
18604,12322,4129
18605,12327,4129
18606,12359,4129
18607,12385,4129
18608,12392,4129
18609,17531,4131
18610,11767,4133
18611,11899,4133
18612,11987,4133
18613,11995,4133
18614,12658,4135
18615,16031,4139
18616,15744,4144
18617,16718,4144
18618,11781,4146
18619,13795,4147
18620,16475,4153
18621,14705,4161
18622,14764,4161
18623,14773,4161
18624,14786,4161
18625,14890,4161
18626,15249,4161
18627,15858,4161
18628,16121,4161
18629,17011,4161
18630,13176,4172
18631,17350,4177
18632,17350,4181
18633,13130,4182
18634,17350,4183
18635,16077,4194
18636,16077,4196
18637,11917,4201
18638,14037,4204
18639,14850,4205
18640,14467,4206
18641,17187,4211
18642,17028,4213
18643,16394,4215
18644,16409,4215
18645,16394,4216
18646,16409,4216
18647,15731,4218
18648,17198,4220
18649,12253,4221
18650,16584,4233
18651,14597,4235
18652,17070,4238
18653,17362,4239
18654,15806,4241
18655,17263,4241
18656,12160,4252
18657,14583,4257
18658,15377,4259
18659,15629,4259
18660,15754,4259
18661,15930,4259
18662,16346,4260
18663,16521,4267
18664,15320,4273
18665,16961,4281
18666,15678,4282
18667,14971,4284
18668,12278,4286
18669,13181,4286
18670,13894,4286
18671,15076,4286
18672,15120,4286
18673,15304,4286
18674,12784,4293
18675,16340,4306
18676,17470,4306
18677,13204,4312
18678,13205,4312
18679,13206,4312
18680,13210,4312
18681,13227,4312
18682,14146,4313
18683,11940,4316
18684,11941,4316
18685,15572,4318
18686,13706,4319
18687,13314,4323
18688,13314,4324
18689,16343,4329
18690,15572,4332
18691,16403,4335
18692,12809,4348
18693,12857,4351
18694,13055,4351
18695,13104,4351
18696,13986,4353
18697,13997,4353
18698,14656,4353
18699,14023,4354
18700,13054,4356
18701,13364,4356
18702,13372,4356
18703,13554,4356
18704,12896,4357
18705,13053,4358
18706,17064,4367
18707,17328,4373
18708,15104,4376
18709,17293,4379
18710,16699,4380
18711,16118,4386
18712,17412,4400
18713,16646,4403
18714,17162,4403
18715,16646,4406
18716,17162,4406
18717,17419,4407
18718,13406,4411
18719,13813,4411
18720,12624,4413
18721,12814,4413
18722,12815,4417
18723,14581,4417
18724,14577,4419
18725,12733,4420
18726,12803,4420
18727,13710,4420
18728,12815,4422
18729,14581,4422
18730,14627,4423
18731,15666,4430
18732,16302,4437
18733,16328,4437
18734,16019,4450
18735,16326,4450
18736,16580,4450
18737,15993,4451
18738,15993,4452
18739,15610,4453
18740,15769,4453
18741,17088,4453
18742,17413,4453
18743,15356,4458
18744,15356,4459
18745,15559,4461
18746,16792,4461
18747,17266,4462
18748,12649,4464
18749,12162,4466
18750,12444,4466
18751,13005,4466
18752,13195,4466
18753,13777,4466
18754,15143,4466
18755,12162,4467
18756,12444,4467
18757,13005,4467
18758,13195,4467
18759,13777,4467
18760,15143,4467
18761,12162,4468
18762,12444,4468
18763,13005,4468
18764,13195,4468
18765,13777,4468
18766,15143,4468
18767,12159,4470
18768,12273,4470
18769,12276,4470
18770,12964,4470
18771,13235,4470
18772,13236,4470
18773,13237,4470
18774,13419,4470
18775,13424,4470
18776,13450,4470
18777,13818,4470
18778,13920,4470
18779,14013,4470
18780,14222,4470
18781,14319,4470
18782,14416,4470
18783,14462,4470
18784,14673,4470
18785,14797,4470
18786,14993,4470
18787,11977,4471
18788,14104,4471
18789,11977,4472
18790,14104,4472
18791,16461,4476
18792,17237,4476
18793,16618,4479
18794,17180,4479
18795,13980,4480
18796,16673,4482
18797,16603,4489
18798,13700,4497
18799,16622,4498
18800,16726,4501
18801,13666,4506
18802,16167,4507
18803,16175,4507
18804,16375,4507
18805,16167,4509
18806,16175,4509
18807,16375,4509
18808,15380,4512
18809,17098,4517
18810,15790,4519
18811,14072,4520
18812,17183,4524
18813,13294,4526
18814,13304,4526
18815,13999,4526
18816,14403,4526
18817,15167,4526
18818,16423,4527
18819,11896,4528
18820,11970,4528
18821,11981,4528
18822,11983,4528
18823,11985,4528
18824,11992,4528
18825,12402,4528
